"H,""30001760"", ""SOUTH STAR DRUG -  PAMPANGA"",""3001139479"",""01/25/2022"",60801.32,4576.44,.F.,""4256300"""
"L,""3001139902"",""01/25/2022"",""157137"",""21235301"",""10"",""2024"",3.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""156328"",""U049736"",""06"",""2023"",5.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""156262"",""M066840"",""06"",""2023"",1.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""156168"",""21172101"",""08"",""2025"",3.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""155846"",""M064049"",""03"",""2023"",1.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""155247"",""M058221"",""12"",""2024"",1.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""155235"",""PA02951"",""02"",""2024"",1.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""154719"",""L014651"",""06"",""2023"",3.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""153620"",""M066833"",""07"",""2023"",4.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""153202"",""L015548"",""09"",""2023"",3.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""153089"",""L015739"",""09"",""2023"",2.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""153088"",""L015300"",""08"",""2023"",10.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""153087"",""L014959"",""07"",""2023"",13.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""153069"",""L015445"",""09"",""2023"",6.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""107946"",""U051967"",""07"",""2024"",1.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""151920"",""L013128"",""02"",""2023"",2.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""151929"",""L014740"",""06"",""2023"",7.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""151977"",""L013813"",""03"",""2023"",14.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""151979"",""L015287"",""08"",""2023"",1.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""151981"",""L015707"",""09"",""2023"",2.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""151991"",""L015036"",""07"",""2023"",1.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""151994"",""L014628"",""06"",""2023"",14.000,""77085086"",""103289290"""
"L,""3001139902"",""01/25/2022"",""152207"",""HX1B007"",""08"",""2023"",4.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""173402"",""L014849"",""06"",""2023"",12.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""173402"",""L014849"",""06"",""2023"",5.000,""77085086"","""""
"L,""3001139902"",""01/25/2022"",""152370"",""L015373"",""08"",""2023"",7.000,""77085086"",""103289289"""
"L,""3001139902"",""01/25/2022"",""152676"",""U057338"",""11"",""2023"",6.000,""77085086"",""103289289"""
"L,""3001139903"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",17.000,""77085156"",""103309669"""
"L,""3001139903"",""01/25/2022"",""153202"",""L015871"",""10"",""2023"",34.000,""77085156"",""103309670"""
"L,""3001139903"",""01/25/2022"",""153264"",""21003"",""06"",""2023"",1.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""153570"",""L015209"",""08"",""2023"",6.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""154414"",""L015504"",""09"",""2023"",1.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""154752"",""PA05281"",""03"",""2024"",4.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""154914"",""0134 PF"",""01"",""2023"",8.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""155123"",""M1757"",""04"",""2026"",1.000,""77085156"",""103309669"""
"L,""3001139903"",""01/25/2022"",""155399"",""M067359"",""08"",""2023"",4.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""156259"",""U059450"",""10"",""2024"",6.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""156419"",""U060018"",""11"",""2023"",1.000,""77085156"",""103309669"""
"L,""3001139903"",""01/25/2022"",""156807"",""L013831"",""03"",""2023"",1.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""156809"",""L014765"",""06"",""2023"",40.000,""77085156"",""103309669"""
"L,""3001139903"",""01/25/2022"",""159004"",""21T7107"",""08"",""2023"",1.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""156327"",""U060744"",""11"",""2023"",65.000,""77085156"",""103309668"""
"L,""3001139903"",""01/25/2022"",""105641"",""D004718"",""05"",""2024"",5.000,""77085156"",""103309669"""
"L,""3001139903"",""01/25/2022"",""117244"",""M066902"",""07"",""2024"",3.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""140205"",""A005053"",""11"",""2024"",2.000,""77085156"",""103309668"""
"L,""3001139903"",""01/25/2022"",""140326"",""U056342"",""09"",""2024"",66.000,""77085156"",""103309667"""
"L,""3001139903"",""01/25/2022"",""151975"",""L013513"",""02"",""2023"",12.000,""77085156"",""103309668"""
"L,""3001139903"",""01/25/2022"",""151991"",""L015036"",""07"",""2023"",11.000,""77085156"",""103309668"""
"L,""3001139903"",""01/25/2022"",""152228"",""U054634"",""08"",""2023"",1.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""152229"",""U046769"",""04"",""2023"",4.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""173402"",""L014850"",""06"",""2023"",24.000,""77085156"","""""
"L,""3001139903"",""01/25/2022"",""152528"",""M062788"",""04"",""2024"",1.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""152618"",""0022 PF"",""01"",""2023"",14.000,""77085156"",""103309668"""
"L,""3001139903"",""01/25/2022"",""152676"",""U057348"",""11"",""2023"",8.000,""77085156"",""103309669"""
"L,""3001139903"",""01/25/2022"",""153087"",""L014959"",""07"",""2023"",18.000,""77085156"",""103309666"""
"L,""3001139903"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",21.000,""77085156"",""103309666"""
"L,""3001139904"",""01/25/2022"",""151917"",""L015972"",""10"",""2023"",35.000,""77087284"",""103281945"""
"L,""3001139904"",""01/25/2022"",""151916"",""L016342"",""11"",""2023"",6.000,""77087284"",""103281945"""
"L,""3001139905"",""01/25/2022"",""153202"",""L015873"",""10"",""2023"",93.000,""77088533"",""103310683"""
"L,""3001139905"",""01/25/2022"",""153087"",""L014960"",""07"",""2023"",44.000,""77088533"",""103310685"""
"L,""3001139905"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",72.000,""77088533"",""103310682"""
"L,""3001139905"",""01/25/2022"",""152351"",""L015931"",""10"",""2023"",13.000,""77088533"",""103310686"""
"L,""3001139905"",""01/25/2022"",""151998"",""L015788"",""04"",""2023"",49.000,""77088533"",""103310685"""
"L,""3001139905"",""01/25/2022"",""151970"",""L015946"",""10"",""2023"",48.000,""77088533"",""103310684"""
"L,""3001139905"",""01/25/2022"",""151971"",""L016103"",""10"",""2023"",45.000,""77088533"",""103310686"""
"L,""3001139905"",""01/25/2022"",""151990"",""L015897"",""04"",""2023"",144.000,""77088533"",""103310686"""
"L,""3001139905"",""01/25/2022"",""151990"",""L015897"",""04"",""2023"",10.000,""77088533"","""""
"L,""3001139905"",""01/25/2022"",""151987"",""L016079"",""11"",""2023"",61.000,""77088533"",""103310684"""
"L,""3001139905"",""01/25/2022"",""151988"",""L015671"",""09"",""2023"",3.000,""77088533"",""103310681"""
"L,""3001139905"",""01/25/2022"",""151995"",""L014647"",""06"",""2023"",32.000,""77088533"",""103310685"""
"L,""3001139905"",""01/25/2022"",""151994"",""L014629"",""06"",""2023"",22.000,""77088533"",""103310684"""
"L,""3001139905"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",45.000,""77088533"",""103310681"""
"L,""3001139906"",""01/25/2022"",""153202"",""L015876"",""10"",""2023"",12.000,""77088773"",""103311506"""
"L,""3001139906"",""01/25/2022"",""153087"",""L014960"",""07"",""2023"",31.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",23.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""152351"",""L015931"",""10"",""2023"",9.000,""77088773"",""103311506"""
"L,""3001139906"",""01/25/2022"",""151998"",""L015788"",""04"",""2023"",11.000,""77088773"",""103311506"""
"L,""3001139906"",""01/25/2022"",""151970"",""L015946"",""10"",""2023"",8.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""151971"",""L016397"",""11"",""2023"",10.000,""77088773"",""103311506"""
"L,""3001139906"",""01/25/2022"",""151990"",""L015897"",""04"",""2023"",29.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""151987"",""L016079"",""11"",""2023"",29.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""151988"",""L015671"",""09"",""2023"",15.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""151995"",""L014647"",""06"",""2023"",5.000,""77088773"",""103311506"""
"L,""3001139906"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",10.000,""77088773"",""103311505"""
"L,""3001139906"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",1.000,""77088773"",""103311505"""
"L,""3001139907"",""01/25/2022"",""153202"",""L016045"",""10"",""2023"",18.000,""77088967"",""103313751"""
"L,""3001139907"",""01/25/2022"",""153087"",""L014960"",""07"",""2023"",95.000,""77088967"",""103313750"""
"L,""3001139907"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",29.000,""77088967"",""103313750"""
"L,""3001139907"",""01/25/2022"",""152351"",""L015932"",""10"",""2023"",14.000,""77088967"",""103313750"""
"L,""3001139907"",""01/25/2022"",""151970"",""L015947"",""10"",""2023"",11.000,""77088967"",""103313750"""
"L,""3001139907"",""01/25/2022"",""151971"",""L016396"",""11"",""2023"",2.000,""77088967"",""103313499"""
"L,""3001139907"",""01/25/2022"",""151990"",""L015898"",""04"",""2023"",47.000,""77088967"",""103313499"""
"L,""3001139907"",""01/25/2022"",""151987"",""L016080"",""11"",""2023"",6.000,""77088967"",""103313751"""
"L,""3001139907"",""01/25/2022"",""151988"",""L015667"",""09"",""2023"",11.000,""77088967"",""103313499"""
"L,""3001139907"",""01/25/2022"",""151995"",""L014920"",""07"",""2023"",5.000,""77088967"",""103313499"""
"L,""3001139907"",""01/25/2022"",""151994"",""L015217"",""08"",""2023"",25.000,""77088967"",""103313499"""
"L,""3001139907"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",12.000,""77088967"",""103313499"""
"L,""3001139908"",""01/25/2022"",""153202"",""L015876"",""10"",""2023"",48.000,""77088986"",""103311847"""
"L,""3001139908"",""01/25/2022"",""153087"",""L014960"",""07"",""2023"",82.000,""77088986"",""103311847"""
"L,""3001139908"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",121.000,""77088986"",""103311845"""
"L,""3001139908"",""01/25/2022"",""152351"",""L015931"",""10"",""2023"",21.000,""77088986"",""103311848"""
"L,""3001139908"",""01/25/2022"",""151998"",""L015788"",""04"",""2023"",13.000,""77088986"",""103311848"""
"L,""3001139908"",""01/25/2022"",""151970"",""L015946"",""10"",""2023"",19.000,""77088986"",""103311846"""
"L,""3001139908"",""01/25/2022"",""151971"",""L016397"",""11"",""2023"",8.000,""77088986"",""103311848"""
"L,""3001139908"",""01/25/2022"",""151990"",""L015897"",""04"",""2023"",52.000,""77088986"",""103311848"""
"L,""3001139908"",""01/25/2022"",""151987"",""L016079"",""11"",""2023"",43.000,""77088986"",""103311846"""
"L,""3001139908"",""01/25/2022"",""151988"",""L015671"",""09"",""2023"",10.000,""77088986"",""103311845"""
"L,""3001139908"",""01/25/2022"",""151995"",""L014647"",""06"",""2023"",30.000,""77088986"",""103311847"""
"L,""3001139908"",""01/25/2022"",""151994"",""L015216"",""08"",""2023"",36.000,""77088986"",""103311846"""
"L,""3001139908"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",59.000,""77088986"",""103311849"""
"L,""3001139932"",""01/25/2022"",""153202"",""L015873"",""10"",""2023"",34.000,""77088637"",""103310117"""
"L,""3001139932"",""01/25/2022"",""153087"",""L014959"",""07"",""2023"",49.000,""77088637"",""103310117"""
"L,""3001139932"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",40.000,""77088637"",""103310116"""
"L,""3001139932"",""01/25/2022"",""152351"",""L015930"",""10"",""2023"",6.000,""77088637"",""103310118"""
"L,""3001139932"",""01/25/2022"",""151970"",""L015946"",""10"",""2023"",15.000,""77088637"",""103310117"""
"L,""3001139932"",""01/25/2022"",""151971"",""L015994"",""10"",""2023"",2.000,""77088637"",""103310118"""
"L,""3001139932"",""01/25/2022"",""151990"",""L015897"",""04"",""2023"",39.000,""77088637"",""103310118"""
"L,""3001139932"",""01/25/2022"",""151987"",""L016079"",""11"",""2023"",49.000,""77088637"",""103310117"""
"L,""3001139932"",""01/25/2022"",""151988"",""L015667"",""09"",""2023"",36.000,""77088637"",""103310118"""
"L,""3001139932"",""01/25/2022"",""151995"",""L014647"",""06"",""2023"",21.000,""77088637"",""103310118"""
"L,""3001139932"",""01/25/2022"",""151994"",""L014629"",""06"",""2023"",64.000,""77088637"",""103310118"""
"L,""3001139932"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",21.000,""77088637"",""103310116"""
"L,""3001139932"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",37.000,""77088637"",""103310116"""
"L,""3001139933"",""01/25/2022"",""153202"",""L015873"",""10"",""2023"",76.000,""77088733"",""103310181"""
"L,""3001139933"",""01/25/2022"",""153087"",""L014960"",""07"",""2023"",45.000,""77088733"",""103310182"""
"L,""3001139933"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",67.000,""77088733"",""103310182"""
"L,""3001139933"",""01/25/2022"",""151998"",""L015788"",""04"",""2023"",20.000,""77088733"",""103310183"""
"L,""3001139933"",""01/25/2022"",""151970"",""L015946"",""10"",""2023"",20.000,""77088733"",""103310181"""
"L,""3001139933"",""01/25/2022"",""151971"",""L016103"",""10"",""2023"",11.000,""77088733"",""103310183"""
"L,""3001139933"",""01/25/2022"",""151990"",""L015897"",""04"",""2023"",108.000,""77088733"",""103310183"""
"L,""3001139933"",""01/25/2022"",""151987"",""L016079"",""11"",""2023"",25.000,""77088733"",""103310181"""
"L,""3001139933"",""01/25/2022"",""151988"",""L015667"",""09"",""2023"",4.000,""77088733"",""103310183"""
"L,""3001139933"",""01/25/2022"",""151994"",""L014629"",""06"",""2023"",31.000,""77088733"",""103310182"""
"L,""3001139933"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",54.000,""77088733"",""103310184"""
"L,""3001139934"",""01/25/2022"",""155123"",""M1757"",""04"",""2026"",2.000,""77093754"",""103313619"""
"L,""3001139934"",""01/25/2022"",""104846"",""U051126"",""07"",""2026"",5.000,""77093754"",""103313618"""
"L,""3001139934"",""01/25/2022"",""156044"",""M067611"",""07"",""2023"",1.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""153087"",""L014960"",""07"",""2023"",15.000,""77093754"",""103313618"""
"L,""3001139934"",""01/25/2022"",""153088"",""L015746"",""10"",""2023"",15.000,""77093754"",""103313618"""
"L,""3001139934"",""01/25/2022"",""153089"",""L016185"",""11"",""2023"",6.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""151979"",""L015920"",""10"",""2023"",6.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""151929"",""L015751"",""10"",""2023"",10.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""155247"",""M058220"",""12"",""2024"",1.000,""77093754"",""103313615"""
"L,""3001139934"",""01/25/2022"",""140737"",""M060901"",""03"",""2026"",3.000,""77093754"",""103313618"""
"L,""3001139934"",""01/25/2022"",""154914"",""0134 PF"",""01"",""2023"",10.000,""77093754"",""103313615"""
"L,""3001139934"",""01/25/2022"",""141001"",""U056424"",""09"",""2023"",36.000,""77093754"",""103313616"""
"L,""3001139934"",""01/25/2022"",""157150"",""LL2263"",""09"",""2023"",1.000,""77093754"",""103313615"""
"L,""3001139934"",""01/25/2022"",""141744"",""M067637"",""07"",""2023"",1.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""155577"",""M064400"",""05"",""2023"",2.000,""77093754"",""103313615"""
"L,""3001139934"",""01/25/2022"",""151920"",""L013128"",""02"",""2023"",24.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""156327"",""U060745"",""11"",""2023"",24.000,""77093754"",""103313618"""
"L,""3001139934"",""01/25/2022"",""156328"",""U048316"",""05"",""2023"",10.000,""77093754"",""103313615"""
"L,""3001139934"",""01/25/2022"",""152364"",""L013580"",""02"",""2023"",48.000,""77093754"",""103313619"""
"L,""3001139934"",""01/25/2022"",""173402"",""L014850"",""06"",""2023"",24.000,""77093754"","""""
"L,""3001139934"",""01/25/2022"",""152363"",""L013314"",""02"",""2023"",24.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""173401"",""L013221"",""02"",""2023"",12.000,""77093754"","""""
"L,""3001139934"",""01/25/2022"",""151924"",""L014523"",""05"",""2023"",6.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""140205"",""A005053"",""11"",""2024"",1.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""152204"",""M071658"",""11"",""2025"",1.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""155470"",""L015560"",""09"",""2025"",4.000,""77093754"",""103313617"""
"L,""3001139934"",""01/25/2022"",""155118"",""M1603"",""12"",""2025"",2.000,""77093754"",""103313615"""
"L,""3001139934"",""01/25/2022"",""155119"",""M1892"",""08"",""2026"",2.000,""77093754"",""103313619"""
"L,""3001139934"",""01/25/2022"",""155122"",""M1737"",""03"",""2026"",2.000,""77093754"",""103313619"""
"L,""3001139959"",""01/25/2022"",""169628"",""1B01856"",""01"",""2023"",5.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""156961"",""56S034"",""08"",""2023"",3.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""156262"",""M066841"",""06"",""2023"",16.000,""77085191"",""103303290"""
"L,""3001139959"",""01/25/2022"",""156259"",""U059463"",""10"",""2024"",22.000,""77085191"","""""
"L,""3001139959"",""01/25/2022"",""156259"",""U059450"",""10"",""2024"",21.000,""77085191"",""103303287"""
"L,""3001139959"",""01/25/2022"",""156168"",""21264901"",""11"",""2025"",7.000,""77085191"",""103303290"""
"L,""3001139959"",""01/25/2022"",""155865"",""PA09991"",""06"",""2024"",3.000,""77085191"",""103303286"""
"L,""3001139959"",""01/25/2022"",""155862"",""S212694"",""07"",""2023"",3.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""155637"",""M069396"",""07"",""2024"",1.000,""77085191"",""103303290"""
"L,""3001139959"",""01/25/2022"",""154914"",""0134 PF"",""01"",""2023"",7.000,""77085191"",""103303286"""
"L,""3001139959"",""01/25/2022"",""153264"",""21003"",""06"",""2023"",1.000,""77085191"",""103303286"""
"L,""3001139959"",""01/25/2022"",""153261"",""21241001"",""10"",""2024"",2.000,""77085191"",""103303286"""
"L,""3001139959"",""01/25/2022"",""153089"",""L015740"",""09"",""2023"",2.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""105885"",""U057107"",""10"",""2024"",23.000,""77085191"",""103303289"""
"L,""3001139959"",""01/25/2022"",""140205"",""A005053"",""11"",""2024"",1.000,""77085191"",""103303290"""
"L,""3001139959"",""01/25/2022"",""140737"",""M059471"",""02"",""2026"",1.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""141001"",""U056424"",""09"",""2023"",4.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""151975"",""L013513"",""02"",""2023"",5.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""151984"",""L014838"",""06"",""2023"",2.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""153088"",""L015747"",""09"",""2023"",19.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""152528"",""M062788"",""04"",""2024"",1.000,""77085191"",""103303286"""
"L,""3001139959"",""01/25/2022"",""173402"",""L014849"",""06"",""2023"",24.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""173402"",""L014849"",""06"",""2023"",4.000,""77085191"","""""
"L,""3001139959"",""01/25/2022"",""151990"",""L015896"",""04"",""2023"",3.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""152207"",""GX1B001"",""07"",""2023"",1.000,""77085191"",""103303288"""
"L,""3001139959"",""01/25/2022"",""152363"",""L013312"",""02"",""2023"",6.000,""77085191"",""103303290"""
"L,""3001139963"",""01/25/2022"",""153201"",""M2105173"",""03"",""2023"",3.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""153202"",""L015550"",""09"",""2023"",59.000,""77084729"",""103300769"""
"L,""3001139963"",""01/25/2022"",""153554"",""M064714"",""03"",""2023"",2.000,""77084729"",""103300771"""
"L,""3001139963"",""01/25/2022"",""154249"",""M1850"",""06"",""2026"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""154719"",""L014651"",""06"",""2023"",6.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""155118"",""M1968"",""09"",""2026"",2.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""155235"",""PA02951"",""02"",""2024"",1.000,""77084729"",""103300768"""
"L,""3001139963"",""01/25/2022"",""155399"",""M067359"",""08"",""2023"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""155470"",""L015560"",""09"",""2025"",13.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""155577"",""M064400"",""05"",""2023"",3.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""155615"",""21T5505"",""02"",""2023"",1.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""155865"",""PA09991"",""06"",""2024"",5.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""155866"",""PA10011"",""05"",""2024"",1.000,""77084729"",""103300769"""
"L,""3001139963"",""01/25/2022"",""155907"",""M049034"",""07"",""2023"",1.000,""77084729"",""103300768"""
"L,""3001139963"",""01/25/2022"",""156043"",""M071500"",""11"",""2024"",4.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""156259"",""U059450"",""10"",""2024"",5.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""156328"",""U049736"",""06"",""2023"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""156419"",""U057605"",""11"",""2023"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""156808"",""L014383"",""05"",""2023"",11.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""156961"",""56S034"",""08"",""2023"",4.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""156327"",""U060744"",""11"",""2023"",11.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""153089"",""L015740"",""09"",""2023"",37.000,""77084729"",""103300768"""
"L,""3001139963"",""01/25/2022"",""104846"",""U051127"",""07"",""2026"",4.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""105641"",""D004718"",""05"",""2024"",3.000,""77084729"",""103300769"""
"L,""3001139963"",""01/25/2022"",""105803"",""L014752"",""06"",""2023"",1.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""105885"",""U057107"",""10"",""2024"",7.000,""77084729"",""103300769"""
"L,""3001139963"",""01/25/2022"",""140864"",""M068587"",""09"",""2024"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""140885"",""M066113"",""07"",""2024"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""151917"",""L016069"",""11"",""2023"",34.000,""77084729"",""103300771"""
"L,""3001139963"",""01/25/2022"",""151971"",""L015994"",""10"",""2023"",1.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""151976"",""L014228"",""04"",""2023"",2.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""151977"",""L013813"",""03"",""2023"",5.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""151984"",""L014836"",""06"",""2023"",4.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""151986"",""L014881"",""07"",""2023"",11.000,""77084729"",""103300768"""
"L,""3001139963"",""01/25/2022"",""153088"",""L015747"",""09"",""2023"",49.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""153087"",""L014959"",""07"",""2023"",29.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""152618"",""0022 PF"",""01"",""2023"",3.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""152364"",""L013607"",""02"",""2023"",47.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""152363"",""L013312"",""02"",""2023"",8.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""152207"",""GX1B001"",""07"",""2023"",4.000,""77084729"",""103300768"""
"L,""3001139963"",""01/25/2022"",""151987"",""L015913"",""10"",""2023"",39.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""151988"",""L015499"",""09"",""2023"",2.000,""77084729"",""103300766"""
"L,""3001139963"",""01/25/2022"",""151991"",""L015036"",""07"",""2023"",6.000,""77084729"",""103300767"""
"L,""3001139963"",""01/25/2022"",""151995"",""L014646"",""06"",""2023"",11.000,""77084729"",""103300770"""
"L,""3001139963"",""01/25/2022"",""151994"",""L014628"",""06"",""2023"",41.000,""77084729"",""103300767"""
"L,""3001139964"",""01/25/2022"",""173402"",""L014849"",""06"",""2023"",18.000,""77084946"",""103302532"""
"L,""3001139964"",""01/25/2022"",""173402"",""L014849"",""06"",""2023"",1.000,""77084946"","""""
"L,""3001139964"",""01/25/2022"",""153087"",""L014959"",""07"",""2023"",21.000,""77084946"",""103302532"""
"L,""3001139964"",""01/25/2022"",""153088"",""L015747"",""09"",""2023"",45.000,""77084946"",""103302534"""
"L,""3001139964"",""01/25/2022"",""153202"",""L015550"",""09"",""2023"",3.000,""77084946"",""103302533"""
"L,""3001139964"",""01/25/2022"",""153261"",""21241001"",""10"",""2024"",1.000,""77084946"",""103302532"""
"L,""3001139964"",""01/25/2022"",""155642"",""008P190A"",""10"",""2023"",3.000,""77084946"",""103302533"""
"L,""3001139964"",""01/25/2022"",""156043"",""M071500"",""11"",""2024"",2.000,""77084946"",""103302532"""
"L,""3001139964"",""01/25/2022"",""156168"",""21264901"",""11"",""2025"",7.000,""77084946"",""103302533"""
"L,""3001139964"",""01/25/2022"",""156168"",""21264901"",""11"",""2025"",12.000,""77084946"","""""
"L,""3001139964"",""01/25/2022"",""156259"",""U059450"",""10"",""2024"",8.000,""77084946"",""103302532"""
"L,""3001139964"",""01/25/2022"",""156419"",""U060018"",""11"",""2023"",2.000,""77084946"",""103302533"""
"L,""3001139964"",""01/25/2022"",""157150"",""LL2263"",""09"",""2023"",3.000,""77084946"",""103302532"""
"L,""3001139964"",""01/25/2022"",""169628"",""1B01856"",""01"",""2023"",1.000,""77084946"",""103302533"""
